#,Name,Color,Parent,Start,Stop,Icon,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description
#,UNIX AND UNIX-LIKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,UNIX systems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Accent (kernel),#AAA,Aleph (kernel),1981,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ackOS,#000,,2020.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,AdaOS,#AAA,,2000,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Admiral,#AAA,,1962,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Aegis (1990s),#AAA,,1995,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,AEGIS [Apollo],#AAA,,1981.3,2001.1,,,Domain/OS,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Aksel,#AAA,,2010,2011.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,AL/1,#AAA,,1974.9,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Aleph (kernel),#AAA,,1975,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,AlliedWare [Allies Telesis],#000,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ALMOS,#AAA,,2008,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ALMOS-MKH,#AAA,ALMOS,2013,2021.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Amazfit OS (non-Android) [Huawei],#000,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,AMBOSS [Siemens],#AAA,,1988,2008.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Amethyst,#000,,2010.5.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Amoeba,#AAA,,1981,1996.7.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,AN/FSQ-32,#AAA,,1963,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Angel,#AAA,,1993,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,anillo-os,#000,,2020.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,AOS [Burroughs],#AAA,MCP [Burroughs],1964,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Apache Mynewt,#000,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Apollo Project,#000,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Apple II Pascal [Apple],#AAA,p-System,1979.8,1984.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Aqueous,#AAA,,2015.12.20,2021.9.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Arax OS,#AAA,,2006,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Ares (Helios microkernel),#000,,2022.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ARMOS [Itoshea],#AAA,,2015,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ARMOS [MaxMade],#AAA,,2020,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,armOS [Thanoskoutr],#AAA,,2020,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ArvernsOS,#000,,2017.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ARX [Acorn],#AAA,,1988,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,AscendereOS,#AAA,,2010,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Asha platform [Nokia],#AAA,,2013.5.9,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Asuro,#000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Atari TOS [Atari],#AAA,,1985.11,1994.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Atlas I Supervisor,#AAA,,1964,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ATOS,#AAA,,2022,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,AuraOS,#000,,2017.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Aura,#AAA,,2018.1,2021.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Avana,#AAA,,2018.9,2021.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,awooOS,#000,,2018.12.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Axid OS,#AAA,,2012,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,B1/B2/B3/B4 [NCR],#AAA,,1960,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Bada [Samsung],#AAA,,2010.4,2013.2.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Baget RTOS (OS2000),#000,,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BagrOS-4000,#000,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Banana,#AAA,,2021.1.30,2022.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Banyan VINES [Banyan Systems],#AAA,,1984,1997.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BareMetal [Return Infinity],#000,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Barrelfish [Microsoft],#AAA,,2007.10,2020.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Basic Executive System,#AAA,,1960,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Beelzebub,#AAA,,2015.4.11,2021.6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Berkeley Timesharing System,#AAA,,1964,1967.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BeRTOS,#AAA,,2004,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BESYS [Bell Labs/AT&T],#AAA,,1957.1,1969.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,bcos,#AAA,,2005,2019.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Biscuit,#AAA,,2008.3,2019.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,bkernel,#AAA,,2015.12,2019.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BKY,#AAA,,1970,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BleskOS,#000,,2020.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BLIS/COBOL [Information Processing Inc],#AAA,,1970,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BlueOS,#000,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BoneOS,#AAA,,2016.1,2017.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BOS1810 [Robotron],#AAA,,1985,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,brickOS,#AAA,,2000.7,2004.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BRiX,#AAA,,1995,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BROS [Robotron],#AAA,SIOS [Robotron],1984,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BS-M [Siemens],#AAA,,1988,2008.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BS3 (for TR-440) [AEG-Telefunken],#AAA,,1967,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BS600 [Robotron],#AAA,,1984,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BTRON,#000,TRON,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,C64 OS,#000,,2022.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CactusOS,#AAA,,2018.6,2021.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CAL,#AAA,,1968,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Cal TSS,#AAA,,1968,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Cambridge CAP OS,#AAA,,1976,1977.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Cambridge Ring,#AAA,,1974,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CAOS [Amiga],#AAA,,1983,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CAPS-11 [DEC],#AAA,,1972.3,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CAPS-8 [DEC],#AAA,,1972.3,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Caracal,#AAA,,2007.4,2007.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CCOS [Corvus Systems],#AAA,,1982.4,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Cedille,#AAA,,2015,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ChaiOS,#AAA,,2014.11,2020.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,chaos,#AAA,,2000,2023.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ChibiOS/RT,#000,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Chios,#AAA,,1971,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Chippewa Operating System [Cray],#AAA,,1964,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ChoacuryOS,#000,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ChrysaLisp,#000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ClassiOS,#000,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Cleese,#AAA,,2003,2014.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Clicker32,#AAA,,2000.8,2006.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,clive,#AAA,,2015.12,2016.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,clix OS [iriver],#AAA,,2007,2008.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CloudiumOS,#AAA,,2012,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CNK OS [IBM],#AAA,,1999,2015.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Collapse OS,#AAA,,2019.3,2021.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Color BASIC [Microsoft],#AAA,,1980,1991.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,colorForth OS,#AAA,,2001,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CombOS [Trueb AG/Winter AG],#AAA,,2011,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,conifer,#000,,2024.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Contiki,#AAA,,2002,2018.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Contiki-NG,#000,Contiki,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Copland [Apple],#AAA,,1994,1996.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,COQOS [OpenSynergy],#000,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,COS-310/350 [DEC],#AAA,,1972,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,COSMOS,#000,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CP-6 [Honeywell],#AAA,,1979,2005.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CPC-OS [Amstrad],#AAA,,1984,1990.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CPS (IBM Series/1) [IBM],#AAA,,1976,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Cray Operating System [Cray],#AAA,,1975,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Cray Time Sharing System (CTSS),#AAA,Livermore Time Sharing System (LTSS),1982,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Crazierl,#000,,2019.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Croquet,#AAA,,2007,2009.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CSIRONET,#AAA,,1963,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Cthulhu OS,#AAA,,2015.11,2016.1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CTOS [Convergent Technologies],#AAA,,1986,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CTRON,#000,TRON,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CuBit,#AAA,,2020.3,2021.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CyanOS,#000,,2020.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Cyjon,#000,,2019.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,d264b,#AAA,DreckigOS,2013,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Daintree,#AAA,,2021.1,2021.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Dancy,#000,,2018.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Danger OS [Danger Ltd.],#AAA,,2002,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Dartmouth Time Sharing System (DTSS),#AAA,,1964,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DawnOS,#000,,2017.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DBOS,#000,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DECtape Library System [DEC],#AAA,,1962,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Deos [DDC-I],#000,,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DEX Extensible operating system (dex-os),#AAA,,2004.3,2007.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DexOS,#AAA,,2009,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,dgos,#AAA,,2016.1,2022.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DIPOS [Nixdorf],#AAA,,1976,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DiscOS,#AAA,,1985.3,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Distaff,#AAA,,2020.5,2020.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DiyOS,#AAA,,2018,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DMS (IBM 1130) [IBM],#AAA,,1965,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DMS (IBM Series/3) [IBM],#AAA,DMS (IBM 1130) [IBM],1969,1985.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DNOS [Dell],#000,,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DNOS [Texas Instruments],#AAA,,1975,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DPCX (IBM 8100) [IBM],#AAA,,1978,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DPPX (IBM 8100) [IBM],#AAA,,1978,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Dragon Slayer,#AAA,,1986,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DreamOS,#000,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DreckigOS,#AAA,,2012,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,drex,#AAA,,2002.10,2005.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Drone OS,#000,,2017.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DRYOS [Canon],#000,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DSi system software [Nintendo],#AAA,,2004.11,2012.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DSPnano RTOS [RowerBots],#000,,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Dusk OS,#000,Collapse OS,2021.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Dux,#AAA,,2008,2018.12.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DX10 [Texas Instruments],#AAA,,1975,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Dynacube,#AAA,,2003,2006.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DYSEAC,#AAA,,1953,1954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,eCos,#000,,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,eduOS-rs,#000,,2017.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,EDX (IBM Series/1) [IBM],#AAA,,1976,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,eggos,#AAA,,2020.1,2022.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,EIEX [Robotron],#AAA,,1981,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Einherjar,#AAA,,2013,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Elbrus-1,#AAA,,1973,1986,,,Elbrus-2,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Elementary Operating System (EOS) [Coleco Industries],#AAA,,1983,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,EMAS,#AAA,,1970,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,embeddedOS [Apple],#AAA,,2016.1,2021.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,embOS [Segger],#000,,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Emerald,#AAA,,2020.7,2021.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,EmuTOS,#000,,2001.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Enterprise OS [McDATA],#AAA,,1982,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,EOS [ETA Systems],#AAA,,1986,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,es [Nintendo],#AAA,,2006.8,2013.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Essence,#000,,2017.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ESX [VMware],#000,,2001.03.23,,,,ESXi,2004.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Etheryal,#AAA,,2021.1,2021.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ETOS,#AAA,,1972,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,eTRON,#000,TRON,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,EUROS RTOS [EUROS],#000,,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Excelsior [Soviet Union],#AAA,,1988,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,EXEC [Unisys],#AAA,,1960,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Exec 8 [Unisys],#000,,1968,,,,OS 1100,1973,,OS 2200,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Executive [ICL],#AAA,,1974,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,EXECUTIVE-WAITLIST (Apollo Guidance Computer),#AAA,,1961,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ExOS,#AAA,XOK,1998,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,eXpOS,#000,,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,FlachsOS,#AAA,,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,FLEX [Technical Systems Consultants],#AAA,,1976,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,FlingOS,#AAA,,2014.4,2017.10.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,FlorenceOS,#AAA,,2020.7,2022.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Fomos,#AAA,,2023.8,2023.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Foton,#000,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Fontac Monitor [Fujitsu],#AAA,,1965,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,FrameOS,#000,,2023.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,FROST,#AAA,,2013,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,fsaos,#000,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Fuchsia [Google],#000,,2016.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Fudge,#000,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Funk,#AAA,,2005.5,2010.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Fusion OS,#000,,2023.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Future OS,#000,,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Galileo [Acorn],#AAA,,1998,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,GeckOS,#000,,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,GECOS/GCOS [General Electric],#000,,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,GeekOS,#AAA,,2001,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Gemini,#AAA,,2000.3,2001.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Genera [Symbolics],#000,,1982,,,,Open Genera,1993,,Portable Genera,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Genesis,#AAA,,2020.7,2022.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Genode,#000,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,GEORGE [ICL],#AAA,,1969,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,GEOS [Berkeley Softworks],#AAA,,1986,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Ghost OS,#000,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Gopher OS,#AAA,,2017.5,2018.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,GovnOS,#AAA,,2025.2.24,2025.6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,GreenteaOS,#000,,2018.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,GRiD-OS,#AAA,,1982,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Gubernatrix,#AAA,,2019.10,2019.10.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Halide,#AAA,,2020.8,2020.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,HeartOS [DDC-I],#000,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,HelenOS,#000,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,HeliX,#AAA,,2014,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,HEP/OS [Denelcor],#AAA,,1981,1985.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
